-5.92865 , 0.591883
-9.39865 , 4.16525
-19.6347 , 0.334658
-1.65424 , 30.2096
-1.49171 , 1.34316

-0.974226 , -0.200895
-0.673686 , 0.46063
0 , 0
-2.04111 , 0.883109
-6.19373 , -0.763464
-9.80622 , 2.93627
-19.9222 , -0.816954
-2.13189 , 29.2785
-1.97145 , -0.696936

-0.35862 , -0.937496
-1.03126 , -0.673657
0 , 0
-1.8281 , -0.546964
-5.51354 , -1.93086
-9.29381 , 1.88751
-19.2977 , -1.78442
-1.70028 , 28.5303
-0.854011 , -2.28738

0.587171 , -0.820929
0.366147 , -1.50937
0 , 0
-0.876653 , -1.23238
-4.46752 , -2.23822
-8.4403 , 1.68846
-18.3402 , -1.89859
-0.93839 , 28.6341
0.791648 , -2.58481

1.00582 , 0.0337246
1.70827 , -0.153771
0 , 0
-0.0456989 , -1.06543
-3.91368 , -1.79769
-8.10289 , 2.22443
-17.907 , -1.2745
-0.703539 , 29.4749
1.88429 , -1.82534

0.514013 , 0.855024
0.672253 , 1.56361
0 , 0
0.166605 , -0.626851
-4.23629 , -1.37783
-8.66481 , 2.72438
-18.3814 , -0.683568
-1.37905 , 30.2812
1.96853 , -0.882326

-0.45028 , 0.882859
-1.16271 , 1.001
0 , 0
0.00272221 , -0.571222
-4.99852 , -1.736
-9.68799 , 2.42859
-19.3256 , -0.885857
-2.52694 , 30.2928
1.45617 , -0.581749

-0.989616 , 0.0802129
-1.06323 , -0.639694
0 , 0
0.138585 , -0.943941
-5.30432 , -2.90651
-10.2749 , 1.30044
-19.8419 , -1.91835
-3.24975 , 29.4729
1.23174 , -1.00539

-0.601913 , -0.800244
0.124328 , -0.840018
0 , 0
0.889945 , -1.1116
-4.65322 , -4.13415
-9.92347 , 0.0929984
-19.4284 , -3.02833
-3.0454 , 28.574
1.78727 , -1.43469

0.340846 , -0.949237
0.34994 , -0.223906
0 , 0
1.78459 , -0.46184
-3.419 , -4.60723
-9.00556 , -0.384059
-18.457 , -3.40651
-2.28588 , 28.4055
2.73939 , -1.09067

0.978226 , -0.243085
0.256998 , -0.27583
0 , 0
1.97523 , 0.908459
-2.46411 , -4.19982
-8.38161 , -0.00665293
-17.7883 , -2.92916
-1.8316 , 29.0909
3.2128 , 0.117947

0.733059 , 0.68028
0.809916 , -0.0399933
0 , 0
1.00777 , 2.17761
-2.36789 , -3.54775
-8.62875 , 0.587692
-17.9993 , -2.23417
-2.25974 , 29.9925
2.6106 , 1.51078

-0.183778 , 0.974933
0.535363 , 1.08446
0 , 0
-0.707355 , 2.40347
-2.92181 , -3.49504
-9.53612 , 0.553462
-18.8791 , -2.16744
-3.35939 , 30.2642
1.12014 , 2.17458

-0.9259 , 0.354737
-1.06638 , 1.06566
0 , 0
-2.1025 , 1.31832
-3.28201 , -4.32613
-10.2573 , -0.395081
-19.5815 , -3.01506
-4.2842 , 29.62
-0.424313 , 1.69797

-0.798141 , -0.600619
-1.4967 , -0.782848
0 , 0
-2.30101 , -0.369526
-2.75596 , -5.45984
-10.0973 , -1.67785
-19.4113 , -4.19732
-4.33897 , 28.6395
-1.23547 , 0.420957

0.0684607 , -1.00492
0.292507 , -1.6945
0 , 0
-1.34315 , -1.57052
-1.47744 , -6.00869
-9.18702 , -2.40822
-18.4994 , -4.82796
-3.65474 , 28.2089
-0.955158 , -0.955311

0.875654 , -0.501299
1.55716 , -0.247047
0 , 0
-0.0526376 , -1.70655
-0.247559 , -5.61476
-8.32485 , -2.22893
-17.6442 , -4.55009
-3.02977 , 28.6852
0.0859695 , -1.50027

0.894774 , 0.452182
0.61074 , 1.11813
0 , 0
0.707374 , -1.05842
0.202074 , -4.73533
-8.23953 , -1.59765
-17.5744 , -3.82172
-3.1927 , 29.6102
0.752083 , -1.16199

0.0975824 , 0.98892
-0.547842 , 0.665191
0 , 0
0.703044 , -0.408715
-0.159766 , -4.23643
-8.95936 , -1.38059
-18.3181 , -3.50944
-4.17177 , 30.1173
0.654257 , -0.860565

-0.787834 , 0.600801
-0.426269 , -0.0284372
0 , 0
0.44315 , -0.29747
-0.608031 , -4.62588
-9.75636 , -2.08546
-19.1474 , -4.12132
-5.23889 , 29.6985
0.396508 , -1.22364

-0.931554 , -0.353822
-0.316646 , 0.0343964
0 , 0
0.585106 , -0.504709
-0.315861 , -5.54527
-9.80073 , -3.35352
-19.2322 , -5.29896
-5.56415 , 28.7121
0.767003 , -1.97375

-0.20908 , -0.983428
-0.624399 , -0.391153
0 , 0
1.17473 , -0.345296
0.838185 , -6.1033
-8.9681 , -4.29288
-18.4482 , -6.15083
-5.02303 , 28.0496
1.87275 , -2.27241

0.706223 , -0.721164
0.141978 , -1.17216
0 , 0
1.57514 , 0.529772
2.17772 , -5.73357
-7.93196 , -4.33631
-17.4686 , -6.11004
-4.2889 , 28.2778
3.0295 , -1.59089

0.986899 , 0.188943
1.4704 , -0.353019
0 , 0
1.10074 , 1.7068
2.87231 , -4.68083
-7.51993 , -3.72746
-17.1211 , -5.42058
-4.1892 , 29.1528
3.3992 , -0.204507

0.371182 , 0.92406
0.893292 , 1.42973
0 , 0
-0.301526 , 2.28842
2.65726 , -3.76886
-7.99393 , -3.28879
-17.6672 , -4.90525
-4.9857 , 29.8517
2.70691 , 1.03338

-0.586383 , 0.798509
-1.11511 , 1.29137
0 , 0
-1.85893 , 1.63083
2.08428 , -3.68455
-8.7996 , -3.70564
-18.5526 , -5.2497
-6.12385 , 29.6888
1.4896 , 1.4008

-0.991161 , -0.0791369
-1.44966 , -0.637866
0 , 0
-2.51002 , -0.0100369
2.04529 , -4.32077
-9.04251 , -4.86907
-18.8825 , -6.34532
-6.70902 , 28.7728
0.619305 , 0.953559

-0.470404 , -0.886105
0.114365 , -1.3177
0 , 0
-1.81353 , -1.59942
2.91043 , -4.85642
-8.35009 , -5.95596
-18.2843 , -7.36931
-6.36843 , 27.9263
0.446529 , 0.422671

0.48288 , -0.886111
0.889929 , -0.284542
0 , 0
-0.311537 , -2.1838
4.18425 , -4.5571
-7.21559 , -6.2297
-17.251 , -7.58536
-5.59512 , 27.8856
0.496959 , 0.364719

1.0028 , -0.0891031
0.383591 , 0.282899
0 , 0
0.977442 , -1.61136
4.99857 , -3.43485
-6.50511 , -5.69992
-16.6484 , -7.00339
-5.25495 , 28.6409
0.165548 , 0.489016

0.61548 , 0.785843
0.282621 , 0.143629
0 , 0
1.36628 , -0.539598
4.87741 , -2.21101
-6.69278 , -5.08535
-16.9506 , -6.34244
-5.82179 , 29.473
-0.373041 , 0.242697

-0.337736 , 0.931927
0.32336 , 0.628983
0 , 0
0.981808 , 0.169631
4.16021 , -1.69484
-7.43748 , -5.1925
-17.816 , -6.40929
-6.9543 , 29.5751
-0.812271 , -0.44582

-0.971814 , 0.201689
-0.697159 , 0.873431
0 , 0
0.552233 , 0.212991
3.73031 , -2.03638
-7.85446 , -6.16851
-18.3598 , -7.35135
-7.76744 , 28.7998
-0.748907 , -1.57734

-0.695048 , -0.720108
-1.37779 , -0.485177
0 , 0
0.612923 , 0.0616452
4.17794 , -2.55363
-7.35228 , -7.32833
-17.9902 , -8.48384
-7.66951 , 27.8318
0.196625 , -2.588

0.222741 , -0.983421
0.0299283 , -1.68127
0 , 0
0.953494 , 0.352869
5.23206 , -2.3994
-6.20104 , -7.82166
-16.9771 , -8.9567
-6.9303 , 27.5212
1.68559 , -2.72661

0.941614 , -0.360418
1.65093 , -0.521742
0 , 0
0.893143 , 1.16087
6.05174 , -1.34882
-5.24096 , -7.42038
-16.1604 , -8.54206
-6.38976 , 28.0958
2.85241 , -1.82937

0.811375 , 0.585618
0.941735 , 1.29886
0 , 0
-0.00282932 , 1.87047
5.98605 , 0.031816
-5.12254 , -6.68751
-16.1903 , -7.80318
-6.69807 , 28.9923
3.03386 , -0.503351

-0.0619096 , 0.990495
-0.778463 , 1.07812
0 , 0
-1.41585 , 1.68237
5.14059 , 0.87522
-5.74001 , -6.487
-16.9608 , -7.60422
-7.74917 , 29.3466
2.3256 , 0.353648

-0.874712 , 0.466407
-0.919234 , -0.256904
0 , 0
-2.39219 , 0.37309
4.31868 , 0.790482
-6.29017 , -7.20641
-17.6683 , -8.33295
-8.73951 , 28.7707
1.51935 , 0.32374

-0.865369 , -0.497809
-0.138017 , -0.510649
0 , 0
-2.12467 , -1.35039
4.28205 , 0.26332
-6.01168 , -8.35668
-17.5513 , -9.50052
-8.90743 , 27.7536
1.36135 , -0.136726

-0.0544538 , -1.00544
-0.0740879 , -0.28133
0 , 0
-0.705869 , -2.38057
5.01043 , 0.187343
-4.92545 , -9.04088
-16.6303 , -10.2102
-8.27349 , 27.192
1.81059 , -0.173994

0.808301 , -0.604146
0.0891239 , -0.667601
0 , 0
0.945429 , -2.12061
5.75469 , 1.01181
-3.78153 , -8.80648
-15.6551 , -10.0096
-7.58743 , 27.5382
2.09311 , 0.595466

0.943814 , 0.339558
1.04932 , -0.378085
0 , 0
1.83161 , -0.898595
5.73659 , 2.36722
-3.35936 , -8.01981
-15.4047 , -9.2652
-7.6283 , 28.4257
1.418 , 1.67618

0.218837 , 0.969759
0.933287 , 1.1059
0 , 0
1.61208 , 0.352
4.82399 , 3.39474
-3.79252 , -7.53658
-16.0124 , -8.83292
-8.52935 , 28.9986
-0.248118 , 1.96614

-0.707424 , 0.693571
-0.876247 , 1.39731
0 , 0
0.806763 , 0.866736
3.67743 , 3.49867
-4.42217 , -7.94952
-16.8191 , -9.3056
-9.63137 , 28.6639
-1.73758 , 0.701884

-0.967513 , -0.236414
-1.65794 , -0.44823
0 , 0
0.249744 , 0.679886
3.16593 , 2.9289
-4.38121 , -9.00589
-16.9572 , -10.4306
-10.0669 , 27.6743
-1.74393 , -1.26467

-0.327366 , -0.950173
-0.0763054 , -1.63138
0 , 0
0.256778 , 0.456136
3.52537 , 2.55293
-3.43595 , -9.83553
-16.1928 , -11.3379
-9.60185 , 26.8999
-0.455396 , -2.58063

0.613296 , -0.801741
1.2845 , -0.522384
0 , 0
0.402811 , 0.705524
4.15803 , 3.01433
-2.18647 , -9.79234
-15.1256 , -11.3816
-8.83595 , 26.9865
1.18083 , -2.66074

1.00304 , 0.0670053
0.692315 , 0.719932
0 , 0
0.0563281 , 1.25755
4.21467 , 4.16902
-1.48459 , -9.0181
-14.607 , -10.7034
-8.62063 , 27.7923
2.19416 , -1.76381

0.482352 , 0.871732
-0.149253 , 0.5208
0 , 0
-0.937776 , 1.41515
3.33816 , 5.23067
-1.69016 , -8.29703
-14.9966 , -10.0876
-9.31536 , 28.5329
2.18433 , -0.753056

-0.483137 , 0.864948
-0.0972705 , 0.249311
0 , 0
-1.98214 , 0.610288
1.99666 , 5.45001
-2.33796 , -8.37652
-15.8287 , -10.2818
-10.4545 , 28.4609
1.59947 , -0.427952

-0.992905 , 0.0436024
-0.393466 , 0.454287
0 , 0
-2.15429 , -0.938401
1.09337 , 4.8224
-2.52784 , -9.25957
-16.2028 , -11.2889
-11.1376 , 27.5732
1.32891 , -0.829115

-0.57482 , -0.821572
-1.0139 , -0.247706
0 , 0
-1.07614 , -2.25834
1.10321 , 4.11725
-1.78805 , -10.1754
-15.6469 , -12.3382
-10.8924 , 26.6406
1.8338 , -1.21687

0.371624 , -0.93812
-0.173718 , -1.41282
0 , 0
0.669397 , -2.43143
1.62958 , 4.12591
-0.51847 , -10.3314
-14.5604 , -12.6373
-10.1185 , 26.4555
2.70103 , -0.829283

0.984886 , -0.210709
1.48905 , -0.734502
0 , 0
1.99943 , -1.34738
1.8139 , 4.94287
0.418986 , -9.63237
-13.8049 , -12.0907
-9.67732 , 27.1132
3.0509 , 0.392396

0.707766 , 0.704641
1.20978 , 1.22922
0 , 0
2.15886 , 0.238618
1.10202 , 5.91153
0.466728 , -8.7342
-13.9377 , -11.3544
-10.1261 , 27.9578
2.30294 , 1.7385

-0.219913 , 0.966732
-0.768424 , 1.43652
0 , 0
1.26728 , 1.29997
-0.263193 , 6.19034
-0.135806 , -8.4781
-14.7188 , -11.2697
-11.2251 , 28.148
0.674305 , 2.27374

-0.939129 , 0.320091
-1.37461 , -0.257817
0 , 0
0.173716 , 1.36061
-1.41964 , 5.52376
-0.529974 , -9.11955
-15.2894 , -12.092
-12.1151 , 27.4283
-0.954558 , 1.55765

-0.777596 , -0.62915
-0.176651 , -1.03884
0 , 0
-0.346513 , 0.831158
-1.69197 , 4.51812
-0.0438769 , -10.0524
-14.9771 , -13.215
-12.1239 , 26.4049
-1.6349 , -0.0849825

0.101483 , -1.00293
0.484541 , -0.386875
0 , 0
-0.268441 , 0.473049
-1.24036 , 4.05189
1.1589 , -10.3987
-13.9452 , -13.7608
-11.4148 , 25.9559
-0.882223 , -1.57915

0.891063 , -0.472387
0.256964 , -0.127193
0 , 0
-0.17725 , 0.610091
-0.868861 , 4.45464
2.27093 , -9.82962
-13.0007 , -13.4004
-10.7946 , 26.4101
0.427986 , -1.86955

0.877548 , 0.482042
0.570692 , -0.174069
0 , 0
-0.59251 , 0.870524
-1.28816 , 5.24685
2.57825 , -8.82559
-12.8573 , -12.6143
-10.9771 , 27.2871
1.10925 , -1.30852

0.0609615 , 0.990872
0.733079 , 0.712599
0 , 0
-1.40241 , 0.577454
-2.49542 , 5.56023
2.08051 , -8.2562
-13.5149 , -12.2719
-11.9622 , 27.7174
0.957625 , -0.885192

-0.810145 , 0.570838
-0.562488 , 1.25192
0 , 0
-1.86034 , -0.529663
-3.73939 , 4.9129
1.52588 , -8.60478
-14.225 , -12.8564
-13.0013 , 27.2178
0.654576 , -1.17925

-0.919414 , -0.387587
-1.61145 , -0.182056
0 , 0
-1.26499 , -1.86985
-4.20112 , 3.69695
1.73035 , -9.48097
-14.1713 , -13.9774
-13.2781 , 26.1786
0.990976 , -1.86293

-0.17638 , -0.990943
-0.341372 , -1.69694
0 , 0
0.278477 , -2.44433
-3.78774 , 2.80766
2.78403 , -9.99141
-13.2633 , -14.7413
-12.702 , 25.4935
2.044 , -2.08587

0.729037 , -0.697972
1.44382 , -0.832916
0 , 0
1.85859 , -1.72049
-3.18687 , 2.78831
3.99662 , -9.59496
-12.191 , -14.6069
-11.963 , 25.7036
3.11295 , -1.34008

0.978829 , 0.221732
1.08037 , 0.9386
0 , 0
2.47112 , -0.0874679
-3.21446 , 3.37149
4.54978 , -8.56135
-11.7725 , -13.8438
-11.8792 , 26.5393
3.36756 , 0.0749127

0.337041 , 0.935768
-0.382742 , 0.99272
0 , 0
1.78019 , 1.42523
-4.10454 , 3.72716
4.20719 , -7.72311
-12.2436 , -13.2843
-12.6863 , 27.1684
2.55589 , 1.2941

-0.616016 , 0.775766
-0.632105 , 0.0502547
0 , 0
0.379593 , 1.92873
-5.2751 , 3.18945
3.54883 , -7.74878
-13.0241 , -13.5968
-13.8042 , 26.9223
1.23712 , 1.60567

-0.98871 , -0.115444
-0.261637 , -0.101274
0 , 0
-0.715743 , 1.38235
-5.83305 , 1.90382
3.46598 , -8.49567
-13.2224 , -14.6384
-14.3412 , 25.944
0.277808 , 1.08216

-0.44059 , -0.902693
-0.489585 , -0.180937
0 , 0
-0.965768 , 0.525307
-5.43666 , 0.708188
4.29875 , -9.12881
-12.4981 , -15.5739
-13.9568 , 25.0686
0.00676127 , 0.425751

0.51142 , -0.87023
-0.204775 , -0.964185
0 , 0
-0.666218 , 0.0919834
-4.60184 , 0.321119
5.52991 , -8.93264
-11.368 , -15.6876
-13.1679 , 25.0118
0.0152145 , 0.0989643

1.00428 , -0.0557645
1.13764 , -0.769675
0 , 0
-0.498769 , 0.173476
-4.1908 , 0.707816
6.29609 , -7.94505
-10.6954 , -15.0171
-12.8376 , 25.736
-0.0253201 , -0.092257

0.586611 , 0.80626
1.29501 , 0.968945
0 , 0
-0.824226 , 0.238838
-4.65441 , 1.1368
6.14559 , -6.9007
-10.9316 , -14.2969
-13.4173 , 26.5067
-0.151276 , -0.252125

-0.37181 , 0.918707
-0.569297 , 1.61406
0 , 0
-1.29858 , -0.2878
-5.62256 , 0.813928
5.44789 , -6.59694
-11.7068 , -14.324
-14.5371 , 26.5269
-0.441185 , -0.712943

-0.979433 , 0.16681
-1.66088 , -0.0740595
0 , 0
-1.16503 , -1.34414
-6.20365 , -0.372565
5.09425 , -7.14877
-12.1295 , -15.2132
-15.3055 , 25.6816
-0.346715 , -1.66201

-0.671419 , -0.743906
-0.394294 , -1.41577
0 , 0
-0.0643866 , -2.14093
-5.83303 , -1.71415
5.6492 , -7.8509
-11.6349 , -16.2591
-15.1577 , 24.6766
0.581265 , -2.51385

0.253882 , -0.976317
0.913431 , -0.672055
0 , 0
1.4858 , -1.8732
-4.80948 , -2.37072
6.81412 , -7.86645
-10.5214 , -16.6243
-14.392 , 24.3488
2.0052 , -2.5116

0.952005 , -0.329903
0.614574 , 0.308843
0 , 0
2.4687 , -0.47899
-3.97815 , -2.13885
7.74427 , -6.99517
-9.63342 , -16.1084
-13.8528 , 24.8989
3.06371 , -1.50787

0.790084 , 0.612182
0.172977 , 0.234863
0 , 0
2.17293 , 1.25204
-3.9728 , -1.59881
7.80652 , -5.82047
-9.60395 , -15.2945
-14.1731 , 25.7436
3.11279 , -0.124669

-0.0973427 , 0.987181
0.311716 , 0.385956
0 , 0
0.76981 , 2.23926
-4.66004 , -1.61057
7.13516 , -5.20537
-10.2984 , -15.0454
-15.2182 , 26.0202
2.2756 , 0.742345

-0.891428 , 0.435289
-0.308837 , 0.868089
0 , 0
-0.779693 , 1.95335
-5.22241 , -2.53126
6.54878 , -5.50996
-10.8981 , -15.7208
-16.1694 , 25.369
1.35657 , 0.699882

-0.849369 , -0.527111
-1.31202 , 0.0272358
0 , 0
-1.52393 , 0.836475
-4.91869 , -3.84195
6.78995 , -6.21816
-10.6601 , -16.8043
-16.2838 , 24.3063
1.07943 , 0.222435

-0.0230261 , -1.00739
-0.549058 , -1.50477
0 , 0
-1.29669 , -0.176534
-3.80253 , -4.64758
7.80658 , -6.43764
-9.63633 , -17.4033
-15.6132 , 23.7248
1.3691 , 0.138619

0.826287 , -0.57866
1.34988 , -1.08362
0 , 0
-0.692716 , -0.511274
-2.63723 , -4.519
8.83716 , -5.7418
-8.58819 , -17.0909
-14.9191 , 24.0513
1.4487 , 0.759381

0.931273 , 0.369664
1.41186 , 0.912624
0 , 0
-0.411031 , -0.345156
-2.19227 , -3.84352
9.11416 , -4.52038
-8.28299 , -16.2564
-14.9686 , 24.8964
0.617789 , 1.47153

0.18505 , 0.97603
-0.382765 , 1.42182
0 , 0
-0.607789 , -0.32255
-2.57685 , -3.48078
8.53053 , -3.63524
-8.82763 , -15.7615
-15.8686 , 25.3986
-0.805642 , 1.18205

-0.731566 , 0.668675
-1.14387 , 0.0727739
0 , 0
-0.755023 , -0.853596
-3.11265 , -4.00083
7.76688 , -3.65847
-9.54133 , -16.1778
-16.9384 , 24.9862
-1.58284 , -0.209853

-0.960341 , -0.268732
-0.344498 , -0.655969
0 , 0
-0.20787 , -1.59332
-2.94408 , -5.11849
7.68128 , -4.30672
-9.56589 , -17.2217
-17.3197 , 23.9427
-1.18482 , -1.81697

-0.298239 , -0.960752
0.0596146 , -0.330915
0 , 0
1.02226 , -1.7216
-1.87084 , -5.95703
8.4766 , -4.70491
-8.69832 , -18.0176
-16.8095 , 23.1437
0.184895 , -2.77608

0.636943 , -0.78296
-0.0113116 , -0.46516
0 , 0
2.16101 , -0.770052
-0.513571 , -5.89099
9.53489 , -4.22894
-7.55644 , -17.9413
-16.0255 , 23.2136
1.76146 , -2.58769

0.99945 , 0.098137
0.718474 , -0.570573
0 , 0
2.30651 , 0.881231
0.279041 , -5.08604
10.0103 , -3.04567
-6.98603 , -17.1591
-15.8135 , 23.9859
2.65034 , -1.50587

0.452571 , 0.886503
1.13443 , 0.633383
0 , 0
1.18167 , 2.22349
0.167297 , -4.33765
9.56588 , -1.95148
-7.32383 , -16.467
-16.5102 , 24.6645
2.49499 , -0.383966

-0.512635 , 0.847931
-0.292983 , 1.5375
0 , 0
-0.56311 , 2.36897
-0.360785 , -4.3797
8.69268 , -1.68092
-8.07883 , -16.5994
-17.6246 , 24.5152
1.77455 , 0.00288237

-0.994982 , 0.0108486
-1.6954 , 0.186789
0 , 0
-1.81098 , 1.29446
-0.407072 , -5.1837
8.29174 , -2.20594
-8.34987 , -17.5277
-18.2554 , 23.5665
1.37894 , -0.350421

-0.550247 , -0.839675
-0.687797 , -1.55252
0 , 0
-1.90522 , -0.149748
0.469606 , -5.96477
8.8072 , -2.74182
-7.69277 , -18.4668
-17.9585 , 22.6035
1.73857 , -0.691567

0.398691 , -0.927155
1.11764 , -1.03534
0 , 0
-1.11881 , -1.02256
1.84334 , -5.94686
9.81609 , -2.51244
-6.53043 , -18.6403
-17.1566 , 22.4026
2.41224 , -0.283337

0.989828 , -0.181136
1.06178 , 0.538368
0 , 0
-0.268567 , -1.03537
2.84912 , -5.06022
10.4563 , -1.44772
-5.7249 , -17.9777
-16.7119 , 23.0343
2.51488 , 0.886944

0.684092 , 0.726139
-0.0379523 , 0.752595
0 , 0
0.0341739 , -0.649829
2.94497 , -3.97803
10.1888 , -0.220258
-5.81527 , -17.1512
-17.1633 , 23.8263
1.48717 , 2.04532

-0.252144 , 0.958637
-0.240397 , 0.232178
0 , 0
-0.113354 , -0.557679
2.39442 , -3.53752
9.27989 , 0.333535
-6.53522 , -16.9968
-18.2446 , 23.9427
-0.369321 , 2.15747

-0.950026 , 0.2895
-0.224555 , 0.330886
0 , 0
-0.0608477 , -0.947574
2.06358 , -3.96696
8.59833 , -0.0135588
-7.01591 , -17.7415
-19.0867 , 23.1566
-1.86061 , 0.724236

-0.759193 , -0.653224
-0.837993 , 0.0650693
0 , 0
0.634767 , -1.26927
2.60019 , -4.63997
8.7945 , -0.633871
-6.60704 , -18.757
-19.0395 , 22.096
-1.6998 , -1.33575

0.129957 , -1.00014
-0.582311 , -1.12417
0 , 0
1.64398 , -0.825132
3.8114 , -4.68903
9.67798 , -0.658385
-5.49902 , -19.1741
-18.2932 , 21.6302
-0.242304 , -2.44917

0.90361 , -0.446393
1.0641 , -1.15544
0 , 0
2.11989 , 0.471338
4.8811 , -3.81135
10.435 , 0.217382
-4.50571 , -18.6879
-17.6618 , 22.0643
1.23796 , -2.23626

0.861386 , 0.508127
1.5624 , 0.697385
0 , 0
1.44403 , 1.91507
5.1068 , -2.50909
10.3651 , 1.49318
-4.32752 , -17.7982
-17.8454 , 22.8983
1.85557 , -1.32219

0.0287494 , 0.991867
-0.19754 , 1.67772
0 , 0
-0.183368 , 2.4988
4.51202 , -1.65625
9.49392 , 2.29707
-4.93901 , -17.3767
-18.8188 , 23.2606
1.57531 , -0.673644

-0.82872 , 0.544824
-1.50037 , 0.275631
0 , 0
-1.77674 , 1.73407
3.86064 , -1.71542
8.58698 , 2.16868
-5.57465 , -17.8832
-19.8163 , 22.6912
1.13929 , -0.812561

-0.908535 , -0.415583
-0.606195 , -1.07705
0 , 0
-2.32922 , 0.125843
3.95367 , -2.27192
8.44685 , 1.52507
-5.43198 , -18.9004
-20.0354 , 21.6076
1.33708 , -1.36482

-0.148809 , -0.99624
0.497743 , -0.667184
0 , 0
-1.64736 , -1.25308
4.85173 , -2.43549
9.13547 , 1.25898
-4.44914 , -19.5351
-19.4142 , 20.9028
2.21933 , -1.47167

0.74768 , -0.677417
0.383708 , -0.0538961
0 , 0
-0.41231 , -1.66117
5.85106 , -1.68936
9.95014 , 1.88977
-3.32896 , -19.2677
-18.6555 , 21.0967
3.07002 , -0.645699

0.970858 , 0.249894
0.368853 , -0.152807
0 , 0
0.471458 , -1.18773
6.14083 , -0.327557
10.0809 , 3.12609
-2.88154 , -18.3891
-18.5694 , 21.8982
3.06166 , 0.785042

0.307325 , 0.945127
0.738591 , 0.359286
0 , 0
0.60697 , -0.548005
5.50716 , 0.806283
9.31444 , 4.12701
-3.32029 , -17.7398
-19.3692 , 22.4667
1.9584 , 1.92769

-0.640635 , 0.75608
-0.0762657 , 1.21079
0 , 0
0.375238 , -0.379545
4.55211 , 1.05684
8.25315 , 4.23998
-4.04298 , -17.9722
-20.4527 , 22.1501
0.339646 , 2.04107

-0.986051 , -0.145249
-1.47184 , 0.388737
0 , 0
0.465527 , -0.609688
4.16269 , 0.592986
7.78413 , 3.63665
-4.16268 , -18.914
-20.9329 , 21.1203
-0.895223 , 1.12482

-0.416012 , -0.915455
-0.922408 , -1.43426
0 , 0
1.07069 , -0.580509
4.65214 , 0.25501
8.22043 , 3.16006
-3.3665 , -19.7221
-20.4969 , 20.2208
-1.20251 , -0.259273

0.534251 , -0.856405
1.07619 , -1.34166
0 , 0
1.64575 , 0.185459
5.48579 , 0.737976
9.02696 , 3.508
-2.18971 , -19.6981
-19.6798 , 20.1497
-0.471646 , -1.31303

1.00436 , -0.0280245
1.46222 , 0.532904
0 , 0
1.43362 , 1.43286
5.80411 , 1.97895
9.34351 , 4.62023
-1.4927 , -18.9021
-19.3422 , 20.8471
0.484421 , -1.3519

0.561374 , 0.822531
-0.0250388 , 1.24374
0 , 0
0.189675 , 2.29815
5.17523 , 3.22785
8.73731 , 5.74924
-1.70847 , -18.0813
-19.9169 , 21.5658
0.73995 , -0.924692

-0.400709 , 0.906233
-0.789773 , 0.293703
0 , 0
-1.47025 , 1.98753
3.99451 , 3.69281
7.60254 , 6.10569
-2.44303 , -18.0245
-21.0098 , 21.5167
0.454565 , -0.938264

-0.985121 , 0.136639
-0.355535 , -0.227364
0 , 0
-2.45553 , 0.523454
3.16028 , 3.28472
6.83617 , 5.60282
-2.79966 , -18.8183
-21.7243 , 20.6135
0.44835 , -1.5826

-0.650892 , -0.763607
-0.319372 , -0.120603
0 , 0
-2.1136 , -1.17875
3.21528 , 2.72365
6.97935 , 4.96295
-2.23742 , -19.7401
-21.5193 , 19.5789
1.23391 , -2.20261

0.279852 , -0.969577
-0.381621 , -0.679396
0 , 0
-0.768757 , -2.07138
3.83941 , 2.83214
7.71019 , 5.01072
-1.07846 , -19.9648
-20.7171 , 19.2376
2.47481 , -2.01959

0.959777 , -0.303718
0.704566 , -0.983636
0 , 0
0.616351 , -1.78641
4.18752 , 3.78555
8.18158 , 5.92336
-0.170154 , -19.315
-20.1648 , 19.7673
3.31237 , -0.891557

0.770672 , 0.634354
1.46108 , 0.407086
0 , 0
1.22765 , -0.818431
3.64379 , 4.98224
7.77556 , 7.10099
-0.13073 , -18.3903
-20.4807 , 20.5684
3.11557 , 0.54969

-0.128393 , 0.983067
0.0623927 , 1.68031
0 , 0
1.00266 , -0.0380185
2.36979 , 5.55884
6.65142 , 7.68175
-0.801158 , -18.0522
-21.5057 , 20.7793
2.02685 , 1.4072

-0.905325 , 0.407469
-1.61309 , 0.553943
0 , 0
0.587503 , 0.100066
1.20029 , 5.17883
5.64154 , 7.3304
-1.34938 , -18.6356
-22.4077 , 20.0651
0.856518 , 1.29809

-0.834861 , -0.552231
-0.945284 , -1.27055
0 , 0
0.607801 , -0.0611163
0.863349 , 4.38108
5.47143 , 6.58691
-1.05015 , -19.6005
-22.4615 , 18.9659
0.305522 , 0.683694

0.00399031 , -1.00831
0.725845 , -1.08915
0 , 0
0.998257 , 0.145748
1.28284 , 4.05221
6.06236 , 6.33872
0.0174822 , -20.059
-21.7461 , 18.3695
0.292399 , 0.301233

0.840975 , -0.556041
0.882731 , 0.165158
0 , 0
1.11209 , 0.941983
1.69147 , 4.59608
6.64437 , 6.99032
1.08323 , -19.6064
-21.0316 , 18.6806
0.204549 , 0.284309

0.919053 , 0.395789
0.195761 , 0.392211
