-0.123933 3.20614 -0.604661 4.01506
-0.131553 3.26997 -0.516502 4.10529
-0.14255 3.34009 -0.423251 4.17742
-0.156296 3.41324 -0.325716 4.23427
-0.17167 3.48575 -0.225294 4.27905
-0.187129 3.55538 -0.123902 4.31343
-0.200977 3.62282 -0.0236423 4.33606
-0.21173 3.6914 0.0736465 4.34296
-0.218353 3.76518 0.166669 4.3294
-0.220282 3.84718 0.25469 4.29178
-0.21733 3.9385 0.337385 4.22846
-0.209555 4.03842 0.414665 4.13968
-0.197156 4.14486 0.486551 4.02714
-0.180409 4.25482 0.553095 3.89346
-0.159627 4.36481 0.614343 3.74184
-0.135136 4.47115 0.670317 3.57571
-0.107264 4.57014 0.721016 3.39855
-0.0763299 4.65823 0.766417 3.21374
-0.0426387 4.73213 0.806483 3.02444
-0.00647736 4.78887 0.84117 2.83353
0.0318894 4.82587 0.870435 2.64357
0.0722216 4.84096 0.894237 2.45673
0.114305 4.83242 0.912547 2.27482
0.157953 4.79898 0.925349 2.09924
0.203003 4.73987 0.932648 1.93099
0.249312 4.65478 0.93447 1.77064
0.296753 4.54391 0.930875 1.61836
0.345202 4.40803 0.921965 1.47386
0.394519 4.24843 0.907903 1.33642
0.444532 4.06698 0.888939 1.20484
0.495004 3.8661 0.865434 1.07755
0.545607 3.64862 0.837901 0.952667
0.595899 3.41753 0.807021 0.828312
0.645319 3.17565 0.773642 0.702931
0.693214 2.92517 0.738731 0.575694
0.738902 2.66741 0.703283 0.446726
0.781741 2.40278 0.668211 0.31705
0.821199 2.13111 0.634256 0.188264
0.856879 1.852 0.601946 0.062104
0.888524 1.56516 0.571604 -0.0599097
0.915985 1.27055 0.543385 -0.17666
0.939198 0.968506 0.517328 -0.287469
0.958148 0.6596 0.493403 -0.392053
0.972851 0.34464 0.471546 -0.49043
0.983334 0.0245773 0.451685 -0.582848
0.989631 -0.299529 0.43376 -0.669717
0.991771 -0.626544 0.417729 -0.751568
0.989778 -0.955264 0.40358 -0.829026
0.983669 -1.28442 0.391332 -0.9028
0.973452 -1.61265 0.381037 -0.973675
0.959124 -1.93852 0.37278 -1.04251
0.940675 -2.2605 0.366679 -1.11024
0.918086 -2.57694 0.362878 -1.17784
0.891332 -2.88613 0.361548 -1.24635
0.860384 -3.18628 0.36287 -1.31678
0.825216 -3.47561 0.36703 -1.39006
0.785815 -3.75245 0.374193 -1.46695
0.7422 -4.01531 0.384472 -1.54789
0.694444 -4.2631 0.397884 -1.63285
0.642717 -4.49517 0.414292 -1.72122
0.587326 -4.71142 0.433332 -1.81177
0.528752 -4.91205 0.454362 -1.90291
0.467665 -5.0972 0.476437 -1.99306
0.404885 -5.26636 0.498368 -2.08135
0.341301 -5.41799 0.518853 -2.16806
0.277766 -5.54954 0.536636 -2.25464
0.215008 -5.65791 0.550646 -2.34327
0.153602 -5.74012 0.560067 -2.43625
0.0939723 -5.79379 0.564331 -2.53546
0.0364295 -5.8175 0.563089 -2.64201
-0.0187897 -5.81083 0.556153 -2.7562
-0.071489 -5.77428 0.543453 -2.87747
-0.121487 -5.70922 0.525002 -3.00456
-0.168603 -5.61769 0.500867 -3.13559
-0.212647 -5.50235 0.471151 -3.26819
-0.253414 -5.36629 0.435981 -3.39959
-0.29069 -5.21295 0.395491 -3.52672
-0.324249 -5.04601 0.349819 -3.64634
-0.353859 -4.86926 0.299093 -3.75514
-0.379292 -4.68648 0.24343 -3.84988
-0.400328 -4.50129 0.182932 -3.92751
-0.416771 -4.31695 0.117691 -3.9854
-0.428469 -4.1362 0.0478038 -4.0215
-0.435346 -3.96095 -0.026597 -4.03467
-0.437445 -3.79205 -0.105285 -4.02489
-0.434996 -3.62908 -0.187859 -3.99355
-0.428478 -3.47042 -0.273645 -3.9433
-0.418673 -3.31368 -0.361626 -3.87766
-0.406629 -3.15673 -0.450458 -3.79997
-0.393539 -2.99858 -0.538623 -3.71241
-0.380538 -2.83984 -0.62467 -3.61552
-0.368528 -2.68223 -0.707429 -3.50864
-0.358105 -2.52768 -0.786108 -3.39079
-0.349572 -2.37763 -0.860261 -3.26132
-0.343005 -2.23276 -0.929701 -3.12026
-0.338333 -2.09305 -0.994407 -2.96825
-0.335391 -1.95793 -1.05445 -2.80637
-0.333971 -1.82653 -1.10993 -2.63598
-0.33384 -1.69785 -1.16098 -2.45849
-0.334762 -1.57087 -1.20772 -2.27533
-0.336507 -1.44467 -1.25026 -2.08777
-0.338859 -1.31844 -1.28872 -1.89697
-0.341614 -1.19153 -1.32316 -1.7039
-0.344586 -1.06347 -1.35368 -1.50935
-0.34761 -0.933926 -1.38033 -1.31397
